"sc-2e6baa30-0 href","sc-4e537b1-1","sc-a34861b-0 src","sc-4fedabc7-3","sc-ae29827d-0","sc-4e537b1-2"
"https://www.bbc.com/news/world-asia-62970531","17 Oct 2022","https://ichef.bbci.co.uk/news/480/cpsprodpb/157AA/production/_126787978_china_leadership_promo_v1_976-nc.png.webp","Xi's path to a historic third term, explained","The Communist Party is expected to hand Xi Jinping another five years in power - here's how it works.","Asia"
"https://www.bbc.com/news/world-asia-china-60492134","28 Feb 2022","https://ichef.bbci.co.uk/news/480/cpsprodpb/1744F/production/_123411359_gettyimages-481066721.jpg.webp","The Ukraine crisis is a major challenge for China","President Xi Jinping has some big choices to make in terms of how his country will deal with the conflict.","China"
"https://www.bbc.com/news/uk-england-stoke-staffordshire-67898059","8 Jan 2024","https://ichef.bbci.co.uk/news/480/cpsprodpb/8F2C/production/_132225663_mediaitem130510323.jpg.webp","Some 33,000 animals rehomed in region since 2013","The RSPCA says it has helped so many animals but abandonment is at a three-year high nationally.","Stoke & Staffordshire"
"https://www.bbc.com/news/world-asia-67879612","5 Jan 2024","https://ichef.bbci.co.uk/news/480/cpsprodpb/6716/production/_132209362_gettyimages-1888132816.jpg.webp","'What is the point?' ask disillusioned voters ahead of polls","Many Bangladeshis say the general election is a foregone conclusion and unlikely to improve their lives.","Asia"
"https://www.bbc.com/future/article/20201105-what-is-ecocide","6 Nov 2020","","Should destroying nature be a crime?","From the Pope to Greta Thunberg, there are growing calls for the crime of “ecocide” to be recognised in international criminal law – but could such a law ever work?","Future"
"https://www.bbc.com/future/article/20200317-covid-19-how-to-stay-happy-during-the-coronavirus-outbreak","19 Mar 2020","https://ichef.bbci.co.uk/images/ic/480x270/p086wp7v.jpg.webp","Tips to stay calm in a crisis","By dwelling less on stress and reflecting on the positives, BBC Future’s guide to happiness will help you to feel less overwhelmed by world events.","Future"
"https://www.bbc.com/future/article/20200302-how-do-wind-farms-affect-bats-birds-and-other-wildlife","3 Mar 2020","https://ichef.bbci.co.uk/images/ic/480x270/p085f0k9.jpg.webp","The hidden casualties of wind farms","One of the greenest types of energy poses a conservation conundrum – wind farms can lead to collisions with birds and bats. Is there way to build them so they don't harm animals?","Future"
"https://www.bbc.com/future/article/20200414-how-to-maintain-relationships-in-self-isolation","15 Apr 2020","https://ichef.bbci.co.uk/images/ic/480x270/p089h0q3.jpg.webp","How not to fall out in self-isolation","Isolation doesn’t have to be a bad thing. Time in quarantine, whether it means spending more time together or less, could be an opportunity to strengthen your relationships.","Future"
"https://www.bbc.com/future/article/20200420-coronavirus-why-some-racial-groups-are-more-vulnerable","21 Apr 2020","https://ichef.bbci.co.uk/images/ic/480x270/p08b0ddj.jpg.webp","Why Covid-19 has racial disparities","From discrimination to language, a variety of factors are affecting why some groups are more vulnerable to coronavirus than others — with sometimes devastating results.","Future"
"https://www.bbc.com/future/article/20200429-are-we-witnessing-the-death-of-the-car","30 Apr 2020","https://ichef.bbci.co.uk/images/ic/480x270/p08bssll.jpg.webp","Why cars are disappearing from cities","Cities around the world are seeing dwindling numbers of fossil-fuel powered cars on their streets during lockdown, and many are planning to keep it that way.","Future"
"https://www.bbc.com/future/article/20200505-why-its-so-hard-to-be-rational-about-covid-19","6 May 2020","https://ichef.bbci.co.uk/images/ic/480x270/p08cbp98.jpg.webp","How Covid-19 exposes irrational beliefs","Attitudes towards lockdown are proving divisive in countries like the US – and those divisions are falling down familiar party lines.","Future"
"https://www.bbc.com/future/article/20200512-how-the-news-changes-the-way-we-think-and-behave","12 May 2020","https://ichef.bbci.co.uk/images/ic/480x270/p08cz99n.jpg.webp","How news coverage warps the mind","The latest research suggests that the news can shape us in surprising ways – from our perception of risk to the content of our dreams, to our chances of having a heart attack.","Future"
"https://www.bbc.com/future/article/20200522-what-we-can-learn-from-conspiracy-theories","25 May 2020","https://ichef.bbci.co.uk/images/ic/480x270/p08dyl30.jpg.webp","What conspiracy theories teach us","From political upheavals to anxieties about sex, technology and women, it turns out conspiracy theories can tell us a lot about what’s going on in our societies – and how to fix them.","Future"
"https://www.bbc.com/news/world-latin-america-67723936","15 Dec 2023","https://ichef.bbci.co.uk/news/480/cpsprodpb/1542D/production/_132058078_meetre.jpg.webp","Peace agreed over disputed Latin American region","The presidents of Guyana and Venezuela will negotiate peacefully over oil-rich Essequibo after talks.","Latin America & Caribbean"
"https://www.bbc.com/worklife/article/20231219-ten-major-events-that-shaped-business-in-2023","28 Dec 2023","https://ichef.bbci.co.uk/images/ic/480x270/p0gkff0h.jpg.webp","Ten major events that shaped business in 2023","Soaring profits, stellar collapses, court cases and more – this year, big business moments abounded.","Worklife"
"https://www.bbc.com/worklife/article/20240109-the-tricky-problem-of-banning-canadian-work-experience-requirements","10 Jan 2024","https://ichef.bbci.co.uk/images/ic/480x270/p0h3zxbb.jpg.webp","Will it become easier to get a job in Canada?","Ontario is set to bar employers from requiring Canadian work experience. It could open the door for some immigrants – but employment discrimination isn't black and white.","Worklife"
"https://www.bbc.com/news/uk-england-beds-bucks-herts-57885623","21 Jul 2021","https://ichef.bbci.co.uk/news/480/cpsprodpb/4268/production/_119500071_tea.jpg.webp","'We're gutted but we must do the right thing'","Many businesses are having to close their doors after staff are told to self-isolate.","Beds, Herts & Bucks"
"https://www.bbc.com/news/business-67769782","20 Dec 2023","https://ichef.bbci.co.uk/news/480/cpsprodpb/B306/production/_132103854_petrol-index-pa.jpg.webp","UK tipped for speedier rate cut after inflation fall","Cheaper fuel prices meant price rises were 3.9% in the 12 months to November, their lowest level for two years.","Business"
"https://www.bbc.com/news/uk-scotland-67758627","19 Dec 2023","https://ichef.bbci.co.uk/news/480/cpsprodpb/3000/production/_132088221_darling_getty.jpg.webp","Alistair Darling 'a good man', mourners told","The shadow chancellor has led tributes to Alistair Darling at a memorial service in Edinburgh.","Scotland"
"https://www.bbc.com/news/business-63335371","28 Oct 2022","https://ichef.bbci.co.uk/news/480/cpsprodpb/EC0C/production/_127282406_gettyimages-1241170881.jpg.webp","What is happening to the Japanese yen?","The country's central bank has yet again kept interest rates below zero even as the currency slides.","Business"
"https://www.bbc.com/future/article/20221006-what-would-happen-if-we-had-limitless-green-energy","7 Oct 2022","https://ichef.bbci.co.uk/images/ic/480x270/p0d4t6tb.jpg.webp","What if we had limitless clean energy?","Limitless renewable energy would offer tantalising benefits: emissions-free heating, greener fertiliser and electric transport. But overcoming the obstacles will not be easy.","Future"
"https://www.bbc.com/travel/article/20210407-singapores-endless-pursuit-of-cleanliness","8 Apr 2021","https://ichef.bbci.co.uk/images/ic/480x270/p09cxktp.jpg.webp","The Asian city obsessed with hygiene","These quintessentially Singaporean values have been put to the test during Covid-19, when good public hygiene practice can be a matter of life and death.","Travel"
"https://www.bbc.com/travel/article/20180709-is-the-iconic-parisian-bistro-dying","10 Jul 2018","https://ichef.bbci.co.uk/images/ic/480x270/p06cpsk9.jpg.webp","The end of Paris' beloved bistros?","In Paris, the bistro bar has become a way of life, but the iconic institution may be in danger of becoming lost to changing dining habits, foreign influences and new technology.","Travel"
"https://www.bbc.com/travel/article/20230423-why-cornwall-is-resurrecting-its-indigenous-language","24 Apr 2023","https://ichef.bbci.co.uk/images/ic/480x270/p0fhylgf.jpg.webp","The rebirth of the UK's lost language","As Britain redefines its modern identity, the Cornish are re-finding their place in the nation through their ancient language, Kernewek.","Travel"
"https://www.bbc.com/travel/article/20181025-the-land-covered-in-sacred-gold","26 Oct 2018","https://ichef.bbci.co.uk/images/ic/480x270/p06pvnjl.jpg.webp","The land covered in sacred gold","In Myanmar, gold is so sacred that it can be found in anything from traditional medicine to face creams, and it’s sometimes even added to drinks or food.","Travel"
"https://www.bbc.com/travel/article/20190924-fidel-castros-secret-love-affair-with-nyc","26 Sep 2019","https://ichef.bbci.co.uk/images/ic/480x270/p07p6ljh.jpg.webp","Fidel Castro’s love affair with NYC","The unlikely story of how one of the world’s most committed Communists fell in love with the global epicentre of capitalism.","Travel"
"https://www.bbc.com/travel/article/20200125-why-tunis-could-be-the-new-rome","27 Jan 2020","https://ichef.bbci.co.uk/images/ic/480x270/p0813tf7.jpg.webp","Could this city be the new Rome?","Tunis is bursting with the creative energy of a generation taking full advantage of its newfound freedom of expression and fervour for preserving its heritage in unexpected ways.","Travel"
"https://www.bbc.com/travel/article/20200218-stay-or-go-the-ethics-of-travelling-in-a-disaster-zone","19 Feb 2020","https://ichef.bbci.co.uk/images/ic/480x270/p083mq4p.jpg.webp","‘Please come back’","Australia’s recent bushfires are the latest in a spate of terrifying natural disasters across the planet. Can tourists help more by visiting or by donating?","Travel"
"https://www.bbc.com/travel/article/20200311-a-tiny-country-between-france-and-switzerland","13 Mar 2020","https://ichef.bbci.co.uk/images/ic/480x270/p0867rvs.jpg.webp","The French republic no-one knows","In the Saugeais valley, there’s a tiny micronation with its own flag. It’s not recognised by the French state, but that hasn’t stopped locals from electing their own president.","Travel"
"https://www.bbc.com/worklife/article/20181130-why-this-country-parcels-babies-in-boxes","3 Dec 2018","https://ichef.bbci.co.uk/images/ic/480x270/p06t5h9b.jpg.webp","Why the Finns parcel babies in boxes","The economic drivers behind this nation’s obsession with gifts for new parents.","Worklife"
"https://www.bbc.com/worklife/article/20181204-how-austerity-memes-helped-the-internet-generation-cope","5 Dec 2018","https://ichef.bbci.co.uk/images/ic/480x270/p06tn44x.jpg.webp","How memes helped the world cope","When the world went into financial crisis, millennials left behind in the chaos found solace in the only place that understood them: the internet.","Worklife"
"https://www.bbc.com/worklife/article/20181218-is-the-uae-still-a-high-paid-expat-haven","18 Dec 2018","https://ichef.bbci.co.uk/images/ic/480x270/p06vxfx0.jpg.webp","Is Dubai still a high-paid expat haven?","Long considered a hotspot for high-paid foreign professionals, those on the ground say things aren’t quite what they once were.","Worklife"
"https://www.bbc.com/worklife/article/20200331-how-to-eat-a-healthy-diet-when-work-from-home-coronavirus","1 Apr 2020","https://ichef.bbci.co.uk/images/ic/480x270/p088d7cn.jpg.webp","What causes an unhealthy stress diet?","Stress eating is a common and understandable response to work-life distress. But for the longer term, it’s useful to develop some alternative strategies for managing emotions.","Worklife"
"https://www.bbc.com/worklife/article/20200416-how-to-make-the-right-decisions-under-pressure","18 Apr 2020","https://ichef.bbci.co.uk/images/ic/480x270/p089n2cq.jpg.webp","How to make good decisions in a crisis","There’s no roadmap for dealing with Covid-19. But even if we don’t know what decisions to make, there is a body of evidence on how best to make them.","Worklife"
"https://www.bbc.com/worklife/article/20200409-how-to-work-remotely-what-the-past-50-years-teaches-us","11 Apr 2020","https://ichef.bbci.co.uk/images/ic/480x270/p0894k6g.jpg.webp","How work-from-home became a reality","As workers around the globe transition to working from home full time, we’re reminded that technology was never a limiting factor.","Worklife"
"https://www.bbc.com/worklife/article/20200415-where-are-all-the-unused-planes-right-now","15 Apr 2020","https://ichef.bbci.co.uk/images/ic/480x270/p089yzkc.jpg.webp","Where do all the grounded planes go?","Covid-19 has severely decreased the number of daily flights. But where are all those grounded planes kept during a pandemic?","Worklife"
